time en0 en-en0 SvN localEn0 localEn-localEn0 szsz spsm sz 
9.5 -15.9487 1.27377 1.65598 -0.983129 -0.45364 -0.44269 -0.443603 -0.442874 -0.443659 -0.443026 -0.44363 -0.443098 -0.443604 -0.443137 -0.443587 -0.443158 -0.443577 -0.443168 -0.443574 -0.443168 -0.443577 -0.443158 -0.443587 -0.443137 -0.443604 -0.443098 -0.44363 -0.443026 -0.443659 -0.442874 -0.443593 -0.442275 -0.436652 -0.252949 0.0303101 0.0849433 0.0920302 0.0908888 0.0806639 0.0650654 0.0470895 0.0355556 0.029809 0.0301424 0.0265171 0.0192083 0.0152331 0.0160094 0.0145331 0.0137067 0.0145331 0.0160094 0.0152331 0.0192083 0.0265171 0.0301424 0.029809 0.0355556 0.0470895 0.0650654 0.0806639 0.090918 0.093031 0.0896525 -0.00896258 0.00947358 -0.00845145 0.00550491 -0.00500979 -0.00112968 -0.00855462 0.0090763 -0.0096677 0.00962225 -0.0134248 0.0197622 -0.0251154 0.0283994 -0.0442941 0.0567759 -0.143776 0.25 -0.143204 0.0561999 -0.044709 0.0292105 -0.0236989 0.0151575 -0.0144865 0.0136772 -0.0109035 0.00646372 -0.00648292 0.00137838 -0.00662628 0.00831685 -0.00948384 0.000202773 -0.000512629 0.0050979 -0.00324631 0.0175559 -0.0114524 0.0134602 -0.0171655 0.0222177 -0.0279855 0.0313624 -0.0447679 0.0595251 -0.0889127 0.11313 -0.286091 0.519751 -0.28543 0.112344 -0.0888827 0.0603789 -0.0447648 0.0311493 -0.02535 0.0205643 -0.0176324 0.0176651 -0.0104184 0.0128792 -0.00191858 0.00140416 -0.000127989 0.479871 -0.424197 0.300388 -0.128982 0.0159563 0.00398348 0.0233317 -0.039975 0.0311762 -0.0192233 0.0214885 -0.023778 0.0188137 -0.0162556 0.0183844 -0.0197506 0.0197506 -0.0183844 0.0162556 -0.0188137 0.023778 -0.0214886 0.0192233 -0.0311762 0.039975 -0.0233317 -0.00398348 -0.0159563 0.128982 -0.300388 0.424197 -0.479871 
9.6 -15.5545 1.2894 1.67006 -0.911667 -0.460464 -0.43534 -0.448983 -0.438603 -0.447254 -0.439892 -0.446427 -0.440536 -0.445976 -0.440892 -0.445719 -0.441089 -0.445586 -0.441177 -0.445544 -0.441177 -0.445586 -0.441089 -0.445719 -0.440892 -0.445976 -0.440536 -0.446427 -0.439892 -0.447254 -0.438603 -0.448977 -0.435118 -0.450669 -0.298239 0.0319419 0.0983905 0.0852171 0.095347 0.0745843 0.0664265 0.0421696 0.0377374 0.0273642 0.03261 0.0239818 0.0208031 0.0130573 0.0184874 0.0126274 0.0152406 0.0126274 0.0184874 0.0130573 0.0208031 0.0239818 0.03261 0.0273642 0.0377374 0.0421696 0.0664264 0.0745842 0.0953618 0.0858444 0.103517 -0.000688682 0.00909853 -0.00793085 0.00470413 -0.00489719 -0.00115012 -0.00868657 0.00958439 -0.00924389 0.00929218 -0.0134384 0.0202199 -0.0253742 0.0280715 -0.0443315 0.0566006 -0.143667 0.25 -0.143162 0.0563353 -0.0441595 0.0285144 -0.0240073 0.0155933 -0.014227 0.0125358 -0.0108089 0.00761775 -0.006462 0.000854372 -0.00610124 0.00774056 -0.00911502 0.000274748 -0.000591558 0.00594495 -0.00359393 0.0176533 -0.011824 0.0127733 -0.0169111 0.0223006 -0.0284058 0.031267 -0.0445411 0.0596221 -0.088805 0.113418 -0.286636 0.519159 -0.285388 0.111985 -0.0890462 0.0607814 -0.0444668 0.0310283 -0.0255065 0.0210698 -0.0169209 0.016582 -0.0110767 0.0133536 -0.00218944 0.00173419 -0.00016535 0.475246 -0.408424 0.273942 -0.104857 0.00703821 0.0011909 0.0268667 -0.0393796 0.0291966 -0.0183977 0.0211986 -0.0233073 0.0184412 -0.0162666 0.0183288 -0.0191593 0.0191593 -0.0183288 0.0162666 -0.0184412 0.0233073 -0.0211986 0.0183977 -0.0291966 0.0393796 -0.0268667 -0.0011909 -0.00703821 0.104857 -0.273942 0.408424 -0.475246 
9.7 -15.1588 1.30569 1.68409 -0.826652 -0.459284 -0.434016 -0.450079 -0.437692 -0.448055 -0.439172 -0.447079 -0.439924 -0.446542 -0.440346 -0.446235 -0.440579 -0.446075 -0.440684 -0.446026 -0.440684 -0.446075 -0.440579 -0.446235 -0.440346 -0.446542 -0.439924 -0.447079 -0.439172 -0.448055 -0.437691 -0.450075 -0.433894 -0.453849 -0.343359 0.0357742 0.10234 0.0841548 0.0953864 0.071781 0.0650164 0.0398043 0.0379032 0.026917 0.0332127 0.02308 0.0208335 0.012492 0.0194098 0.0122027 0.015317 0.0122027 0.0194098 0.012492 0.0208335 0.02308 0.0332127 0.026917 0.0379032 0.0398043 0.0650164 0.0717809 0.0953936 0.0845336 0.106834 0.0190128 0.00865148 -0.00734962 0.0038752 -0.00485674 -0.000995258 -0.00870764 0.00999968 -0.00890488 0.00903215 -0.0134239 0.0204041 -0.0255625 0.0278535 -0.0443899 0.0564393 -0.143559 0.25 -0.143117 0.0564525 -0.0436886 0.027948 -0.0242666 0.0159773 -0.0139419 0.0113608 -0.0107706 0.00866663 -0.0064083 0.000450573 -0.00557976 0.00708722 -0.0086774 0.000371853 -0.000680908 0.0068386 -0.00401624 0.0175338 -0.0121887 0.0122284 -0.0166214 0.0222639 -0.0287342 0.0313659 -0.0444007 0.0596735 -0.0887228 0.113692 -0.28715 0.518452 -0.285365 0.111677 -0.0891851 0.0610945 -0.0442616 0.0309801 -0.02568 0.0215639 -0.0161793 0.0156323 -0.0116945 0.0136842 -0.00251025 0.00210692 -0.00020807 0.469474 -0.390235 0.246653 -0.0826542 0.000544276 -0.002431 0.0298342 -0.0382088 0.0273706 -0.0179638 0.02087 -0.0225435 0.0180464 -0.0165039 0.0183792 -0.0184516 0.0184516 -0.0183792 0.0165039 -0.0180464 0.0225435 -0.02087 0.0179638 -0.0273706 0.0382088 -0.0298342 0.002431 -0.000544276 0.0826542 -0.246653 0.390235 -0.469474 
9.8 -14.791 1.32667 1.69806 -0.744875 -0.447766 -0.440457 -0.445318 -0.441528 -0.444821 -0.44199 -0.444548 -0.44223 -0.444389 -0.442365 -0.444297 -0.442441 -0.444248 -0.442475 -0.444232 -0.442475 -0.444248 -0.442441 -0.444297 -0.442365 -0.444389 -0.44223 -0.444548 -0.44199 -0.444821 -0.441528 -0.445316 -0.440389 -0.444915 -0.393872 0.0488477 0.0946169 0.0906474 0.0894488 0.0736517 0.0596136 0.0411237 0.0350053 0.0294199 0.0310327 0.0246866 0.0184709 0.0143477 0.0179687 0.0140455 0.0131612 0.0140455 0.0179687 0.0143477 0.0184709 0.0246866 0.0310327 0.0294199 0.0350053 0.0411237 0.0596136 0.0736516 0.0894521 0.0908687 0.0981871 0.0527565 0.00814354 -0.00672982 0.00304767 -0.00488474 -0.000656779 -0.00862334 0.0102883 -0.00866878 0.00887095 -0.0133955 0.0203106 -0.0256522 0.027741 -0.0444643 0.0562994 -0.143458 0.25 -0.143069 0.056542 -0.04331 0.027523 -0.0244485 0.0162811 -0.0136474 0.0102243 -0.0107872 0.00955305 -0.00632544 0.000187823 -0.00508489 0.00637675 -0.00818335 0.000501709 -0.000786053 0.00775781 -0.00451742 0.0172001 -0.012511 0.0118496 -0.0163246 0.0221164 -0.0289452 0.0316269 -0.0443504 0.0596804 -0.0886716 0.11394 -0.287613 0.517654 -0.28536 0.111433 -0.0892903 0.0613043 -0.0441519 0.0309915 -0.02585 0.0220227 -0.0154464 0.0148466 -0.012243 0.0138712 -0.00288581 0.00252017 -0.000255637 0.462263 -0.369553 0.219003 -0.0626444 -0.00369635 -0.00659063 0.0321555 -0.0365689 0.0257583 -0.0178749 0.0204775 -0.0215272 0.0176451 -0.0169186 0.0184983 -0.0176544 0.0176544 -0.0184983 0.0169186 -0.0176451 0.0215272 -0.0204775 0.0178749 -0.0257583 0.0365689 -0.0321554 0.00659063 0.00369635 0.0626444 -0.219003 0.369553 -0.462263 
9.9 -14.4868 1.35697 1.71195 -0.683568 -0.425003 -0.455879 -0.433392 -0.451389 -0.43635 -0.44948 -0.437762 -0.44847 -0.438541 -0.447891 -0.438988 -0.447566 -0.439222 -0.447419 -0.439295 -0.447419 -0.439222 -0.447566 -0.438988 -0.447891 -0.438541 -0.44847 -0.437762 -0.44948 -0.43635 -0.451388 -0.433391 -0.455841 -0.423643 -0.451587 0.0767547 0.0745902 0.105955 0.0762369 0.0814848 0.0490324 0.0472648 0.0279587 0.0358788 0.0250887 0.0297491 0.0128068 0.0195133 0.013275 0.0190248 0.007913 0.0190248 0.013275 0.0195133 0.0128068 0.0297491 0.0250887 0.0358788 0.0279587 0.0472648 0.0490324 0.0814847 0.0762384 0.106081 0.0772778 0.100139 0.00758905 -0.00609557 0.0022505 -0.00496995 -0.000135477 -0.0084499 0.0104205 -0.00853879 0.00883092 -0.0133778 0.0199604 -0.0256253 0.0277223 -0.0445471 0.056186 -0.143373 0.25 -0.143022 0.0565965 -0.0430295 0.0272397 -0.0245332 0.0164909 -0.013366 0.00919004 -0.0108469 0.0102301 -0.00622203 7.81364e-05 -0.00463589 0.00563159 -0.00764881 0.000668913 -0.000912313 0.00867667 -0.00509624 0.0166664 -0.0127533 0.0116461 -0.0160512 0.0218807 -0.0290245 0.0320088 -0.0443858 0.0596433 -0.0886525 0.114155 -0.288009 0.516801 -0.285372 0.11126 -0.0893537 0.0614008 -0.0441301 0.0310426 -0.0260017 0.0224335 -0.0147585 0.0142372 -0.0126936 0.013921 -0.00331581 0.00296926 -0.000304192 0.453308 -0.346345 0.191497 -0.0450239 -0.00590174 -0.0110143 0.0337917 -0.0345772 0.0243999 -0.0180686 0.0200046 -0.0203144 0.0172545 -0.0174527 0.0186455 -0.0168008 0.0168008 -0.0186455 0.0174527 -0.0172545 0.0203144 -0.0200046 0.0180686 -0.0243999 0.0345772 -0.0337916 0.0110143 0.00590174 0.0450239 -0.191497 0.346345 -0.453308 
10 -14.2676 1.39859 1.72576 -0.650584 -0.393141 -0.479686 -0.414183 -0.467748 -0.422001 -0.462379 -0.425935 -0.459457 -0.428171 -0.457755 -0.429471 -0.456791 -0.43016 -0.456351 -0.430376 -0.456351 -0.43016 -0.456791 -0.429471 -0.457755 -0.428171 -0.459457 -0.425935 -0.462379 -0.422001 -0.467748 -0.414183 -0.479665 -0.392585 -0.512464 0.118884 0.044688 0.129513 0.0556457 0.0957667 0.0326497 0.0589651 0.0159657 0.0470941 0.0145515 0.0391087 0.00300963 0.0288199 0.00448433 0.0279754 -0.00125661 0.0279754 0.00448433 0.0288199 0.00300963 0.0391087 0.0145514 0.0470941 0.0159657 0.0589651 0.0326497 0.0957667 0.0556463 0.129583 0.0466216 0.155522 0.00700528 -0.00547136 0.00151021 -0.00509457 0.000557291 -0.00821343 0.0103748 -0.00850308 0.00892287 -0.013399 0.0193972 -0.0254768 0.0277814 -0.04463 0.0561026 -0.143308 0.25 -0.142976 0.0566115 -0.0428465 0.0270904 -0.0245126 0.0166084 -0.0131219 0.00830579 -0.0109289 0.0106664 -0.00611154 0.000123456 -0.00424719 0.00487564 -0.00709286 0.000877215 -0.00106509 0.0095655 -0.00574522 0.0159592 -0.0128821 0.0116145 -0.0158313 0.0215906 -0.0289723 0.0324676 -0.0444954 0.0595624 -0.0886625 0.114326 -0.288325 0.515927 -0.2854 0.111163 -0.089369 0.0613787 -0.0441814 0.0311125 -0.0261288 0.0227945 -0.0141495 0.0138012 -0.0130214 0.0138465 -0.00379589 0.00344881 -0.000351321 0.442357 -0.320664 0.164634 -0.0299116 -0.0063264 -0.0154539 0.0347417 -0.0323558 0.0233146 -0.0184717 0.0194441 -0.0189724 0.0168922 -0.0180437 0.0187793 -0.0159273 0.0159273 -0.0187793 0.0180437 -0.0168922 0.0189724 -0.0194441 0.0184717 -0.0233146 0.0323558 -0.0347417 0.0154539 0.0063264 0.0299116 -0.164634 0.320664 -0.442357 
10.1 -14.1309 1.44836 1.73946 -0.640984 -0.358715 -0.507538 -0.390669 -0.488489 -0.403341 -0.479515 -0.409971 -0.474498 -0.413827 -0.471527 -0.416103 -0.469824 -0.417318 -0.469042 -0.417701 -0.469042 -0.417318 -0.469824 -0.416103 -0.471527 -0.413827 -0.474498 -0.409971 -0.479515 -0.403341 -0.488489 -0.390669 -0.507527 -0.358533 -0.567436 0.167364 0.0116783 0.157007 0.0306629 0.114392 0.0120497 0.0750513 -8.42603e-05 0.0623624 -3.02263e-05 0.0523446 -0.0105623 0.041973 -0.00815179 0.0406703 -0.0141152 0.0406703 -0.00815179 0.041973 -0.0105623 0.0523446 -3.02284e-05 0.0623624 -8.42625e-05 0.0750513 0.0120497 0.114392 0.0306632 0.157046 0.0129905 0.20863 0.00641136 -0.00488011 0.000850253 -0.00523748 0.00139954 -0.00794711 0.0101417 -0.00853791 0.00914348 -0.0134847 0.0186808 -0.0252156 0.0279017 -0.0447053 0.0560507 -0.143267 0.25 -0.142933 0.0565859 -0.0427558 0.0270624 -0.0243911 0.0166486 -0.0129379 0.00760137 -0.0110063 0.0108486 -0.00601175 0.000317008 -0.00392755 0.00413201 -0.00653658 0.00112832 -0.00124905 0.0103933 -0.00645014 0.0151165 -0.0128717 0.0117372 -0.0156876 0.0212859 -0.0288032 0.0329616 -0.0446639 0.059438 -0.0886956 0.114447 -0.288549 0.515073 -0.285439 0.111138 -0.089332 0.0612378 -0.044287 0.0311829 -0.0262331 0.0231106 -0.0136453 0.0135223 -0.0132091 0.013666 -0.00431754 0.00395113 -0.000395113 0.429256 -0.292684 0.138888 -0.0173495 -0.00524996 -0.0196929 0.0350381 -0.0300257 0.0225023 -0.0190046 0.0187973 -0.0175756 0.0165751 -0.0186283 0.0188605 -0.0150729 0.0150729 -0.0188605 0.0186283 -0.0165751 0.0175756 -0.0187973 0.0190046 -0.0225023 0.0300257 -0.0350381 0.0196929 0.00524996 0.0173495 -0.138888 0.292684 -0.429256 
10.2 -14.0571 1.49886 1.75306 -0.643046 -0.330036 -0.532281 -0.368906 -0.508339 -0.385034 -0.4967 -0.393701 -0.490061 -0.398829 -0.486076 -0.401891 -0.483772 -0.403537 -0.48271 -0.404057 -0.48271 -0.403537 -0.483772 -0.401891 -0.486076 -0.398829 -0.490061 -0.393701 -0.4967 -0.385034 -0.508339 -0.368906 -0.532275 -0.329991 -0.608044 0.211916 -0.0159527 0.181306 0.00735668 0.132108 -0.00809054 0.0913302 -0.0163718 0.0781392 -0.0153354 0.0663374 -0.0249003 0.0560732 -0.0217977 0.0543259 -0.0278729 0.0543259 -0.0217977 0.0560732 -0.0249003 0.0663374 -0.0153354 0.0781392 -0.0163718 0.0913302 -0.00809053 0.132108 0.00735676 0.181328 -0.0151236 0.250039 0.00582653 -0.0043408 0.000289817 -0.00537617 0.00235879 -0.00768709 0.00972585 -0.00861325 0.00947538 -0.0136525 0.0178805 -0.0248633 0.028068 -0.044767 0.0560305 -0.143253 0.25 -0.142896 0.0565224 -0.0427502 0.0271412 -0.0241854 0.0166359 -0.0128312 0.00708844 -0.0110511 0.0107829 -0.00594257 0.000643359 -0.00368001 0.0034209 -0.0060012 0.00142189 -0.00146827 0.0111283 -0.00719089 0.0141856 -0.0127081 0.0119863 -0.0156336 0.0210066 -0.0285443 0.0334556 -0.044874 0.0592719 -0.088744 0.114512 -0.288677 0.514276 -0.285488 0.111179 -0.0892415 0.0609841 -0.0444278 0.0312426 -0.0263245 0.0233898 -0.0132615 0.0133737 -0.0132499 0.0134017 -0.00486766 0.00446844 -0.000434285 0.41397 -0.262702 0.114693 -0.00730561 -0.00296584 -0.0235511 0.0347418 -0.0277006 0.0219449 -0.019586 0.0180735 -0.0161999 0.0163181 -0.019146 0.0188548 -0.0142759 0.0142759 -0.0188548 0.019146 -0.0163181 0.0161999 -0.0180735 0.019586 -0.0219449 0.0277006 -0.0347418 0.0235511 0.00296584 0.00730561 -0.114693 0.262702 -0.41397 
10.3 -14.022 1.54261 1.76653 -0.647288 -0.311647 -0.548862 -0.353889 -0.52238 -0.371849 -0.509286 -0.381643 -0.501731 -0.387496 -0.497161 -0.391013 -0.494506 -0.392911 -0.493277 -0.393513 -0.493277 -0.392911 -0.494506 -0.391013 -0.497161 -0.387496 -0.501731 -0.381643 -0.509286 -0.371849 -0.52238 -0.353889 -0.548859 -0.311639 -0.632208 0.246447 -0.0335426 0.197378 -0.00926531 0.144009 -0.02299 0.103147 -0.0283915 0.0900001 -0.0270429 0.0768571 -0.0358271 0.0669856 -0.0323583 0.0648689 -0.0384577 0.0648689 -0.0323583 0.0669856 -0.0358271 0.0768571 -0.0270429 0.0900001 -0.0283915 0.103147 -0.02299 0.144009 -0.00926532 0.197389 -0.0330534 0.276885 0.00526797 -0.00386637 -0.000155609 -0.00549018 0.00339286 -0.00746817 0.00914666 -0.00869749 0.0098884 -0.013907 0.0170656 -0.024451 0.0282683 -0.0448121 0.0560411 -0.143265 0.25 -0.142866 0.0564269 -0.0428214 0.0273124 -0.0239214 0.0165987 -0.0128102 0.00676184 -0.0110377 0.0104935 -0.00592319 0.00108 -0.00350301 0.00275759 -0.00550593 0.00175561 -0.00172521 0.0117396 -0.00794043 0.0132189 -0.0123909 0.0123266 -0.0156701 0.0207861 -0.0282312 0.0339227 -0.0451089 0.0590688 -0.0888001 0.114518 -0.288706 0.513572 -0.285542 0.111278 -0.0891002 0.0606298 -0.0445876 0.0312884 -0.0264173 0.023639 -0.0130017 0.0133234 -0.0131468 0.013077 -0.00542811 0.00499278 -0.000467528 0.396577 -0.23112 0.0924275 0.000319964 0.000229791 -0.0268872 0.0339364 -0.0254824 0.0216094 -0.0201376 0.0172889 -0.0149188 0.016133 -0.019543 0.0187346 -0.0135723 0.0135723 -0.0187346 0.019543 -0.016133 0.0149188 -0.0172889 0.0201376 -0.0216094 0.0254824 -0.0339364 0.0268872 -0.000229793 -0.000319962 -0.0924275 0.23112 -0.396577 
10.4 -14.007 1.57573 1.77988 -0.650094 -0.30227 -0.557528 -0.345912 -0.529947 -0.364672 -0.516204 -0.37497 -0.508234 -0.381152 -0.503395 -0.38488 -0.500577 -0.386895 -0.499271 -0.387535 -0.499271 -0.386895 -0.500577 -0.38488 -0.503395 -0.381152 -0.508234 -0.37497 -0.516204 -0.364672 -0.529947 -0.345912 -0.557527 -0.302269 -0.644046 0.27086 -0.042291 0.205484 -0.0188984 0.14945 -0.0317542 0.109428 -0.0349827 0.0966611 -0.0338207 0.0825273 -0.0419348 0.0732567 -0.0383801 0.0708271 -0.0444028 0.0708271 -0.0383801 0.0732567 -0.0419348 0.0825273 -0.0338207 0.0966611 -0.0349827 0.109428 -0.0317542 0.14945 -0.0188984 0.20549 -0.0420177 0.292671 0.00474811 -0.00346198 -0.000475052 -0.00556322 0.00445234 -0.007319 0.00843704 -0.00876297 0.0103439 -0.0142379 0.0162982 -0.0240145 0.0284938 -0.0448404 0.0560804 -0.1433 0.25 -0.142847 0.0563081 -0.0429613 0.0275622 -0.0236298 0.0165637 -0.0128736 0.00660389 -0.0109482 0.0100196 -0.00596894 0.0015991 -0.00339205 0.00215092 -0.00506526 0.00212546 -0.00201941 0.0122013 -0.00866802 0.0122708 -0.0119361 0.0127215 -0.0157848 0.0206471 -0.027903 0.034344 -0.0453536 0.0588366 -0.0888575 0.114466 -0.288637 0.512994 -0.285597 0.111424 -0.0889151 0.0601939 -0.0447542 0.0313257 -0.0265279 0.02386 -0.0128603 0.0133403 -0.0129154 0.0127153 -0.00597801 0.00551473 -0.000492608 0.377246 -0.198421 0.0724075 0.00568786 0.00404834 -0.0296003 0.0327218 -0.0234574 0.0214508 -0.0205882 0.0164648 -0.0137982 0.0160278 -0.0197749 0.0184806 -0.0129936 0.0129936 -0.0184806 0.0197749 -0.0160278 0.0137982 -0.0164648 0.0205882 -0.0214508 0.0234574 -0.0327218 0.0296003 -0.00404834 -0.00568785 -0.0724075 0.198421 -0.377246 
10.5 -14.001 1.59834 1.79311 -0.65143 -0.298188 -0.561343 -0.342373 -0.533326 -0.361451 -0.519323 -0.371952 -0.511185 -0.378269 -0.506236 -0.382082 -0.503351 -0.384146 -0.502013 -0.384801 -0.502013 -0.384146 -0.503351 -0.382082 -0.506236 -0.378269 -0.511185 -0.371952 -0.519323 -0.361451 -0.533326 -0.342373 -0.561343 -0.298188 -0.649103 0.287963 -0.0458629 0.2087 -0.0241278 0.150736 -0.0364261 0.11203 -0.0378866 0.0997275 -0.0371932 0.0848159 -0.0446379 0.0762453 -0.0412048 0.0735245 -0.0470322 0.0735245 -0.0412048 0.0762453 -0.0446379 0.0848159 -0.0371932 0.0997275 -0.0378866 0.11203 -0.0364261 0.150736 -0.0241278 0.208703 -0.0457173 0.302471 0.00427442 -0.00312513 -0.000661097 -0.00558569 0.00548295 -0.00725841 0.00764114 -0.0087909 0.0107995 -0.0146208 0.0156268 -0.0235895 0.0287378 -0.0448542 0.0561456 -0.143356 0.25 -0.142839 0.0561768 -0.0431619 0.0278775 -0.023342 0.0165507 -0.0130098 0.00658922 -0.0107747 0.0094112 -0.00608882 0.00217031 -0.00334094 0.00160321 -0.00468845 0.00252612 -0.00234807 0.0124927 -0.00933963 0.0113917 -0.011372 0.013136 -0.0159554 0.0205977 -0.0275966 0.0347079 -0.045595 0.058587 -0.0889125 0.114359 -0.288477 0.512565 -0.28565 0.111604 -0.0886977 0.0597008 -0.04492 0.0313653 -0.0266692 0.024047 -0.0128217 0.0133955 -0.0125809 0.0123376 -0.00649443 0.00602522 -0.000506536 0.356218 -0.165128 0.054877 0.00900994 0.00821808 -0.031629 0.0312076 -0.0216931 0.0214163 -0.0208773 0.0156259 -0.0128931 0.0160056 -0.0198087 0.0180832 -0.0125651 0.0125651 -0.0180832 0.0198087 -0.0160056 0.0128931 -0.015626 0.0208773 -0.0214163 0.0216931 -0.0312076 0.031629 -0.00821808 -0.00900994 -0.054877 0.165128 -0.356218 
10.6 -13.9987 1.6127 1.80621 -0.65198 -0.296561 -0.562872 -0.34095 -0.534688 -0.36015 -0.520585 -0.37073 -0.512382 -0.377098 -0.50739 -0.380944 -0.504479 -0.383027 -0.503129 -0.383688 -0.503129 -0.383027 -0.504479 -0.380944 -0.50739 -0.377098 -0.512382 -0.37073 -0.520585 -0.36015 -0.534688 -0.34095 -0.562872 -0.296561 -0.651104 0.300468 -0.0470676 0.209598 -0.0272596 0.150057 -0.0390387 0.112887 -0.0389753 0.100991 -0.0388988 0.0854406 -0.0456182 0.0775975 -0.0424641 0.0745896 -0.0479722 0.0745896 -0.0424641 0.0775975 -0.0456182 0.0854406 -0.0388988 0.100991 -0.0389753 0.112887 -0.0390387 0.150057 -0.0272596 0.209599 -0.046994 0.309663 0.00384863 -0.00284655 -0.00071074 -0.00555538 0.00642989 -0.00729286 0.00680945 -0.00877333 0.0112149 -0.0150198 0.0150831 -0.0232073 0.0289952 -0.0448576 0.0562326 -0.143427 0.25 -0.142843 0.0560443 -0.0434149 0.0282445 -0.0230847 0.0165696 -0.0131992 0.00669048 -0.0105213 0.00872264 -0.00628242 0.00276238 -0.00334349 0.00111067 -0.00437882 0.00295069 -0.00270427 0.0126008 -0.00992129 0.0106241 -0.0107376 0.0135418 -0.0161535 0.0206329 -0.0273424 0.0350076 -0.0458224 0.0583351 -0.0889643 0.114201 -0.288233 0.512304 -0.285697 0.111808 -0.0884632 0.059179 -0.0450816 0.0314214 -0.0268485 0.0241876 -0.0128656 0.0134679 -0.0121758 0.0119597 -0.00695283 0.00651366 -0.000504718 0.33378 -0.131783 0.0400068 0.0105391 0.0124921 -0.0329501 0.0295068 -0.0202364 0.0214488 -0.0209581 0.0147991 -0.0122443 0.016064 -0.0196244 0.017542 -0.012304 0.012304 -0.017542 0.0196244 -0.016064 0.0122443 -0.0147991 0.0209581 -0.0214488 0.0202364 -0.0295068 0.0329501 -0.0124921 -0.0105391 -0.0400068 0.131783 -0.33378 
10.7 -13.9978 1.6214 1.8192 -0.652193 -0.295939 -0.563457 -0.340405 -0.535211 -0.35965 -0.52107 -0.37026 -0.512842 -0.376648 -0.507835 -0.380506 -0.504914 -0.382596 -0.503559 -0.383259 -0.503559 -0.382596 -0.504914 -0.380506 -0.507835 -0.376648 -0.512842 -0.37026 -0.52107 -0.35965 -0.535211 -0.340405 -0.563457 -0.295939 -0.651867 0.310168 -0.0473298 0.209524 -0.0295155 0.14861 -0.0407094 0.113071 -0.0393025 0.101462 -0.0399208 0.0853866 -0.045844 0.078259 -0.0430961 0.0749645 -0.0481652 0.0749645 -0.0430961 0.078259 -0.045844 0.0853866 -0.0399208 0.101462 -0.0393025 0.113071 -0.0407094 0.14861 -0.0295155 0.209525 -0.0472952 0.315815 0.00346706 -0.00261199 -0.000624264 -0.00547819 0.00724156 -0.00741494 0.00599401 -0.00871496 0.0115577 -0.0153942 0.0146815 -0.0228911 0.0292598 -0.0448551 0.0563364 -0.143507 0.25 -0.142859 0.0559218 -0.0437112 0.0286483 -0.0228775 0.0166188 -0.0134175 0.00688395 -0.010204 0.00800763 -0.00653974 0.00334639 -0.00339552 0.000665304 -0.00413415 0.00339097 -0.00307932 0.0125222 -0.010382 0.00999875 -0.0100784 0.0139197 -0.0163496 0.0207352 -0.027161 0.0352387 -0.0460271 0.0580982 -0.0890147 0.114003 -0.287917 0.512219 -0.285736 0.112023 -0.0882296 0.058659 -0.0452386 0.0315074 -0.0270648 0.0242632 -0.012968 0.0135451 -0.0117377 0.0115922 -0.0073307 0.0069709 -0.0004814 0.310252 -0.0989195 0.0278934 0.0105581 0.0166549 -0.0335748 0.0277294 -0.0191129 0.0214913 -0.0207996 0.0140111 -0.011876 0.0161953 -0.0192157 0.0168666 -0.0122187 0.0122187 -0.0168666 0.0192157 -0.0161953 0.011876 -0.0140111 0.0207996 -0.0214913 0.0191129 -0.0277294 0.0335748 -0.0166549 -0.0105581 -0.0278934 0.0989195 -0.310252 
